10,0.7450048327445984,0.6472455859184265,-4.7282381387958594e-07,0.692997932434082,0.6134770512580872,-0.000965610146522522,0.6591912508010864,0.5615360140800476,-0.004124170634895563,0.6419748663902283,0.5161811709403992,-0.012492341920733452,0.6551685929298401,0.48145347833633423,-0.016841677948832512,0.7002733945846558,0.49488452076911926,0.016914213076233864,0.6725082397460938,0.4512884020805359,-0.006325114984065294,0.6700774431228638,0.5019397735595703,-0.015213686041533947,0.6854321956634521,0.52071613073349,-0.017718365415930748,0.7211008071899414,0.49431905150413513,0.007185579277575016,0.6874256134033203,0.4518401324748993,-0.019726499915122986,0.6844251751899719,0.5163447260856628,-0.019955186173319817,0.704817533493042,0.5250640511512756,-0.01162965688854456,0.7444400191307068,0.4989682137966156,-0.007237850222736597,0.7052423357963562,0.47084200382232666,-0.033735692501068115,0.7027817964553833,0.5344418883323669,-0.02123800292611122,0.7237653732299805,0.541813313961029,-0.00439432030543685,0.7684527039527893,0.5108462572097778,-0.022341320291161537,0.7268922924995422,0.4924391806125641,-0.03461170196533203,0.722278356552124,0.5348305702209473,-0.024067139253020287,0.7414000034332275,0.5450690984725952,-0.011711088009178638
0,0.7401766180992126,0.6494195461273193,-4.245696061389026e-07,0.6899188160896301,0.6134437322616577,-0.00028233046759851277,0.6593369841575623,0.5631836652755737,-0.004023828078061342,0.6413052082061768,0.5207630395889282,-0.013090520165860653,0.6534856557846069,0.48528340458869934,-0.01844324730336666,0.6982497572898865,0.49875399470329285,0.018337145447731018,0.667449414730072,0.4612290561199188,-0.004933814983814955,0.6663742065429688,0.5078922510147095,-0.015996579080820084,0.6841275691986084,0.5263202786445618,-0.02035664953291416,0.7168781757354736,0.4947816729545593,0.008217297494411469,0.680127739906311,0.4539879858493805,-0.017220882698893547,0.6764757037162781,0.5124965906143188,-0.01951371133327484,0.697015643119812,0.5236754417419434,-0.013541828840970993,0.7378997206687927,0.49839678406715393,-0.006434442941099405,0.6942569017410278,0.4691659212112427,-0.031115463003516197,0.6908654570579529,0.5293165445327759,-0.020778512582182884,0.7121694684028625,0.5398984551429749,-0.006255761254578829,0.758273720741272,0.5111076235771179,-0.02185053937137127,0.7134751081466675,0.4957037568092346,-0.03394658491015434,0.7086060047149658,0.5344064831733704,-0.02556988038122654,0.7280254364013672,0.5454479455947876,-0.015133828856050968
0,0.749419629573822,0.6601986885070801,-4.65045559394639e-07,0.6928801536560059,0.6106144189834595,-0.0030351721215993166,0.6673035621643066,0.5602586269378662,-0.011539129540324211,0.6486459970474243,0.5163589715957642,-0.02395535446703434,0.6580133438110352,0.48080605268478394,-0.031134914606809616,0.7435692548751831,0.47560396790504456,0.015201480127871037,0.6858634948730469,0.4464864134788513,-0.01005497109144926,0.6828202605247498,0.4968867301940918,-0.026597464457154274,0.7012975215911865,0.5192209482192993,-0.035492848604917526,0.7576801180839539,0.47646579146385193,0.006603569723665714,0.6845249533653259,0.45154812932014465,-0.02047247812151909,0.68238765001297,0.508960485458374,-0.026376135647296906,0.7064967155456543,0.5216573476791382,-0.025081338360905647,0.7638558149337769,0.4852365553379059,-0.006342620588839054,0.6891047358512878,0.4705103635787964,-0.028905320912599564,0.6856459975242615,0.5264250040054321,-0.01977330818772316,0.7091236710548401,0.5381741523742676,-0.008867291733622551,0.7602344751358032,0.5024622678756714,-0.020875249058008194,0.6944668889045715,0.49913832545280457,-0.033638451248407364,0.6939671039581299,0.538473904132843,-0.028173701837658882,0.7178955078125,0.5505751371383667,-0.0204213447868824
0,0.7587477564811707,0.642767608165741,-4.897421490568377e-07,0.7075955867767334,0.6455468535423279,-0.010027177631855011,0.6554335355758667,0.602792501449585,-0.011523032560944557,0.6309592127799988,0.5393316149711609,-0.0166245698928833,0.6424424052238464,0.49383389949798584,-0.017471304163336754,0.6536577343940735,0.5427725315093994,0.017573753371834755,0.6239582896232605,0.49516525864601135,-0.009906289167702198,0.6401183009147644,0.5389072895050049,-0.022600756958127022,0.6571685075759888,0.5585424900054932,-0.025682445615530014,0.6816285848617554,0.523650050163269,0.012083964422345161,0.6533564925193787,0.47472846508026123,-0.018899688497185707,0.6730158925056458,0.5355442762374878,-0.023061605170369148,0.6893615126609802,0.5522781014442444,-0.01509601715952158,0.7120342254638672,0.511360228061676,0.0005467253504320979,0.68520188331604,0.47194671630859375,-0.030103232711553574,0.7042367458343506,0.536280632019043,-0.018938280642032623,0.7208987474441528,0.5546889305114746,-0.0005460428656078875,0.7470105290412903,0.5012566447257996,-0.012512585148215294,0.7222860455513,0.48230627179145813,-0.02744092047214508,0.731367826461792,0.5277413725852966,-0.017473669722676277,0.7439034581184387,0.5405053496360779,-0.004320703912526369
0,0.7533652186393738,0.5603867769241333,-4.4898715145791357e-07,0.7141717076301575,0.5931241512298584,-0.014664486050605774,0.6585433483123779,0.6077913641929626,-0.022116845473647118,0.6153620481491089,0.5883865356445312,-0.03188322111964226,0.6125438809394836,0.5390385985374451,-0.03621573746204376,0.6225370168685913,0.5569825768470764,0.0043367501348257065,0.5760726928710938,0.5422897338867188,-0.026895921677350998,0.6152775883674622,0.5629122257232666,-0.03914158046245575,0.6336975693702698,0.5644992589950562,-0.041595932096242905,0.6381743550300598,0.5206370949745178,-0.0005496415542438626,0.5971382856369019,0.5032303929328918,-0.033409152179956436,0.6432409882545471,0.5365176796913147,-0.034126732498407364,0.6543897390365601,0.5364509224891663,-0.02378815785050392,0.6595981121063232,0.4887068271636963,-0.01163521222770214,0.630515992641449,0.4797076880931854,-0.04304257035255432,0.6723442673683167,0.5150786638259888,-0.030106114223599434,0.6810428500175476,0.5124872922897339,-0.01069864071905613,0.6853055953979492,0.4584046006202698,-0.02451438456773758,0.6622003316879272,0.45869046449661255,-0.036735136061906815,0.6878488659858704,0.4867759644985199,-0.0237718615680933,0.6969801783561707,0.4853748083114624,-0.009037649258971214
0,0.714087724685669,0.5389108061790466,-4.1536259232088923e-07,0.6820837259292603,0.5762165188789368,-0.019523534923791885,0.6312047243118286,0.6005296111106873,-0.030363483354449272,0.5906490087509155,0.5891386270523071,-0.04226057231426239,0.5850687623023987,0.5424497127532959,-0.04788697138428688,0.5861978530883789,0.5564200282096863,-0.002327077556401491,0.54261714220047,0.5492790937423706,-0.036302413791418076,0.5857528448104858,0.5620947480201721,-0.04944751784205437,0.6022106409072876,0.5604844093322754,-0.05250279977917671,0.5998129844665527,0.5175634026527405,-0.005514415446668863,0.5604430437088013,0.50533527135849,-0.04122576490044594,0.611729085445404,0.5311868190765381,-0.04131988063454628,0.6191321611404419,0.530681848526001,-0.030272092670202255,0.6186865568161011,0.48273810744285583,-0.015489378944039345,0.5936043858528137,0.47486093640327454,-0.04910217225551605,0.6380248069763184,0.503929078578949,-0.03517669066786766,0.6417153477668762,0.501616358757019,-0.0149967260658741,0.6410214900970459,0.4485621750354767,-0.027771761640906334,0.6227276921272278,0.446237713098526,-0.041768040508031845,0.6501633524894714,0.47002753615379333,-0.029320992529392242,0.6556777954101562,0.46961042284965515,-0.014884389005601406
0,0.7198776006698608,0.5429300665855408,-4.5161749540056917e-07,0.6762332916259766,0.5704167485237122,-0.0138130197301507,0.6176280975341797,0.5736112594604492,-0.019770463928580284,0.5750561952590942,0.5413897037506104,-0.028494425117969513,0.5715484023094177,0.489683598279953,-0.03224734589457512,0.586518406867981,0.5236919522285461,0.009777159430086613,0.5463786125183105,0.4991832971572876,-0.02074272558093071,0.5830506682395935,0.5255181193351746,-0.03374258056282997,0.6001690030097961,0.53193598985672,-0.036780618131160736,0.6041879653930664,0.48905059695243835,0.004540837369859219,0.5650548934936523,0.46235138177871704,-0.02781542018055916,0.6083970069885254,0.49997198581695557,-0.0303367767482996,0.6215545535087585,0.5049377083778381,-0.021028893068432808,0.6272119879722595,0.457365483045578,-0.007052849046885967,0.5966621041297913,0.438068687915802,-0.03842483088374138,0.6366346478462219,0.4778337776660919,-0.026589592918753624,0.6479509472846985,0.4831853210926056,-0.00776014244183898,0.6555034518241882,0.42744365334510803,-0.020484793931245804,0.6304076313972473,0.41746777296066284,-0.034172769635915756,0.6549710035324097,0.4491652846336365,-0.022423233836889267,0.6654883027076721,0.4560282826423645,-0.008178032003343105
0,0.7175522446632385,0.5493758320808411,-4.871275791629159e-07,0.6702604293823242,0.5685783624649048,-0.01808951608836651,0.6099035143852234,0.5506260395050049,-0.024448269978165627,0.5701150298118591,0.5012324452400208,-0.03307430073618889,0.5715066194534302,0.44852063059806824,-0.03601391240954399,0.5877506136894226,0.4895467758178711,0.009199858643114567,0.5495024919509888,0.45337143540382385,-0.022794678807258606,0.5826318860054016,0.4954177737236023,-0.034808918833732605,0.5992382168769836,0.504389226436615,-0.03671354800462723,0.6107726097106934,0.46073001623153687,0.0062876068986952305,0.5739220380783081,0.42478322982788086,-0.02742953412234783,0.6117514967918396,0.48130905628204346,-0.028227414935827255,0.623609185218811,0.48268237709999084,-0.017267536371946335,0.6379916071891785,0.4362744688987732,-0.0038521180395036936,0.606992244720459,0.4091986119747162,-0.03863763436675072,0.6418901085853577,0.4673076868057251,-0.02522396855056286,0.6555129289627075,0.47080016136169434,-0.0041403803043067455,0.6691200137138367,0.41296231746673584,-0.016146110370755196,0.6433586478233337,0.4005013108253479,-0.03198734670877457,0.6621414422988892,0.4425143301486969,-0.020080575719475746,0.6740946173667908,0.4484756886959076,-0.004932992625981569
0,0.7126479744911194,0.5458558797836304,-5.304002570483135e-07,0.6658432483673096,0.5631453990936279,-0.01483883522450924,0.6040933132171631,0.5380368232727051,-0.019154846668243408,0.5665650963783264,0.48468613624572754,-0.026021700352430344,0.571876585483551,0.4332439601421356,-0.027613062411546707,0.5883390307426453,0.4757595956325531,0.010203562676906586,0.5510808229446411,0.4378874599933624,-0.019962020218372345,0.5810219049453735,0.48133334517478943,-0.0316428542137146,0.5998882055282593,0.4941640794277191,-0.03354615718126297,0.6129016280174255,0.44816556572914124,0.00656378548592329,0.5777996778488159,0.41082748770713806,-0.025460131466388702,0.6132515668869019,0.4686310291290283,-0.026259098201990128,0.6285191178321838,0.47602084279060364,-0.01575515791773796,0.6413698196411133,0.42553722858428955,-0.0036780438385903835,0.6097356081008911,0.39749687910079956,-0.03645423427224159,0.6432672739028931,0.45748892426490784,-0.022861629724502563,0.6601613759994507,0.4679350256919861,-0.002225296339020133,0.6737719774246216,0.4040045738220215,-0.015711160376667976,0.6457538604736328,0.39243802428245544,-0.031079279258847237,0.664419949054718,0.43529176712036133,-0.0193866565823555,0.6780457496643066,0.4436805546283722,-0.004616763908416033
0,0.7101010084152222,0.5490468144416809,-5.166730829841981e-07,0.6600716710090637,0.5585348606109619,-0.010112563148140907,0.598540723323822,0.52309250831604,-0.011210576631128788,0.566699743270874,0.4631724953651428,-0.015673190355300903,0.5851545333862305,0.4172903597354889,-0.016040394082665443,0.5944377779960632,0.4642084538936615,0.014471331611275673,0.5645876526832581,0.4238705039024353,-0.010730075649917126,0.5856032371520996,0.46951231360435486,-0.020869139581918716,0.602146327495575,0.48503315448760986,-0.02310858480632305,0.6200954914093018,0.44017720222473145,0.00935538113117218,0.5895623564720154,0.39639824628829956,-0.019702233374118805,0.6157255172729492,0.45692265033721924,-0.020909389480948448,0.6335265040397644,0.4708813428878784,-0.010987523943185806,0.6491963267326355,0.4210436940193176,-0.0015294109471142292,0.6214370131492615,0.388923704624176,-0.029807306826114655,0.6460807919502258,0.45088115334510803,-0.01793576590716839,0.6641057133674622,0.4670659005641937,0.0006808573962189257,0.6829804182052612,0.40357667207717896,-0.014011274091899395,0.6561814546585083,0.386200487613678,-0.026421014219522476,0.6684621572494507,0.4291714131832123,-0.01610749401152134,0.6825140118598938,0.44040390849113464,-0.0032263770699501038
